i,j,len,width,slope,eid
6146,6397,79.52222090067598,6.052002660855766,0.036025144159794,31052
5034,5063,8.106217287248661,-1.0,0.070682853460312,31053
5457,5592,28.490043865911506,4.80435087033054,0.522864997386932,31054
5973,6050,15.041023501836506,0.010570097056745,0.304740846157074,31055
5592,5973,89.83590343168697,4.750567052966527,0.306132435798645,31056
5457,5171,81.50819604456865,4.332490669422589,0.780221104621887,31057
5063,5086,6.528084947262774,-1.0,0.175539717078209,31058
5163,5171,2.41151646673593,6.233441288413034,0.0,31059
5086,5163,17.989624015200683,3.490529132765629,0.254792869091034,31060
24034,24131,28.555991802214542,2.425324318748244,1.925451755523682,31061
24071,24084,3.540292148813041,1.111290549207471,0.0,31062
24084,24131,21.3779031751677,2.140334050410019,0.72359037399292,31063
23925,24013,31.41090209869322,4.708035336427096,1.513631701469421,31064
23925,24071,35.05192580965542,1.486500592745383,3.575124740600586,31065
15055,15532,103.30701418726912,4.439900091987773,1.29758083820343,31066
14877,15055,46.4370762600838,11.440851924648973,0.320792138576508,31067
14615,14877,63.28349831123938,6.739490777222221,0.389308780431747,31068
14579,14615,10.01675852807364,9.875585003281653,0.343203246593475,31069
29819,29960,47.49514046993763,8.871432388401512,2.483521938323975,31070
32570,32709,38.82514162655473,25.039445646392373,3.066608190536499,31071
7818,7833,5.676519520021139,10.821602163506698,0.0,31072
7963,7999,8.124977464415934,15.147247124172212,0.352580547332764,31073
7999,8260,96.83693045742432,10.119130540120196,0.295833766460419,31074
32576,32726,39.09077839579979,3.926276573214996,2.885011434555054,31075
23840,23912,18.396721797829308,12.921813125829988,3.328716516494751,31076
23912,23993,21.84156960594298,10.634555758719715,4.189702987670898,31077
26129,26228,20.64266956268851,12.207118849499043,0.610612094402313,31078
26103,26129,7.942420471217826,9.24265277757014,0.793371915817261,31079
25912,26103,48.688227741586445,11.391716282997631,7.0716872215271,31080
5646,5831,48.138904444996044,9.035959325333193,0.535582184791565,31081
5636,5646,25.330720785321326,9.339087505529717,0.226188391447067,31082
5636,6115,105.45505388371491,7.928595770962723,0.059764925390482,31083
5831,6112,55.79556565953823,6.420402515896173,0.400479018688202,31084
22754,22757,3.7851719159300616,1.155052772415944,0.0,31085
22641,22754,30.87464980573351,38.44061203495955,2.096062183380127,31086
22617,22641,6.976940888813681,-1.0,3.690336465835571,31087
22085,22311,61.11296744289125,16.86549629780523,3.053484439849854,31088
22311,22381,13.291698918223766,-1.0,2.928685903549194,31089
22381,22482,21.62990388851343,69.19486452483073,2.356203556060791,31090
22511,22757,90.70131000352791,4.524909505100255,4.645405769348145,31091
22482,22511,8.22974442492186,3.357446772813986,3.060399293899536,31092
22085,22348,97.74036320338476,13.566388255538131,4.521945476531982,31093
22348,22617,61.64416066234027,12.337314463158313,3.268146753311157,31094
22085,22057,5.660861248807327,-1.0,0.0,31095
21758,21768,10.723794366844448,2.633653641601262,2.776137590408325,31096
21758,21993,89.79423834970812,1.568338038299616,3.333382129669189,31097
21993,22021,5.461879129385358,0.863071843424746,0.0,31098
21768,22026,65.45967245583684,4.229159173941415,3.04312539100647,31099
22026,22057,6.2565080137617555,233.72896922843015,2.471038818359375,31100
22300,22057,97.5083684740163,-1.0,4.807000160217285,31101
22300,22021,72.91907245038712,16.514974463473276,4.532127380371094,31102
14251,14266,10.11508529455172,14.993214110208937,0.0,31103
14456,14510,21.33863500081963,10.918303022646919,1.583789467811584,31104
14266,14307,14.362387651567863,5.767438034794991,0.478699743747711,31105
14510,14307,124.18557767336006,4.941196130796845,0.470589339733124,31106
25889,26046,61.89806991689074,1.992901866436938,2.617760419845581,31107
25903,26126,58.383580910952546,10.989237681678047,8.878321647644043,31108
26126,26225,19.825806870949897,64.48823776756058,0.982479333877563,31109
25766,25889,32.739343679405685,4.400165723087906,5.703756332397461,31110
25585,25766,49.63978374493643,2.492720270344496,6.048677921295166,31111
25585,25386,58.34398754018896,9.481110873557085,1.413844227790833,31112
25460,25386,32.56646686964763,36.88812206951548,6.4991774559021,31113
25460,25770,62.10844391405454,16.430287232051136,4.400929927825928,31114
25770,25903,31.873663394730528,5.57058350483013,5.002541065216064,31115
32572,32574,0.21187107922631368,361.70985497427733,-1.0,31116
32841,32850,2.279147550344566,1.000652729298259,0.0,31117
32850,32919,20.989289322970716,1.436351166966018,2.782159805297852,31118
32789,32981,112.72608107199586,0.776812990850544,3.178533792495728,31119
32786,32789,3.212750612341276,0.513881925814989,0.0,31120
32919,33147,105.25142931277642,1.652687968784569,2.822993755340576,31121
32981,33003,4.811770032159954,39.830171062205416,0.0,31122
33143,33147,3.475752114007196,104.63299367552163,0.0,31123
33003,33143,36.78475182806212,2.401480309002142,0.560717582702637,31124
32574,32713,40.41715920853531,8.987200484400589,2.946033000946045,31125
32713,32721,1.8484472969115215,29.328897558536994,0.0,31126
32831,32721,41.70094266623758,3.031833990891205,3.088434219360352,31127
32831,32841,1.9482702022690117,0.672155821772468,0.0,31128
14557,14563,1.5170878076211045,11.816343587703724,0.0,31129
14545,14557,3.5553628164276523,5.90563178439448,0.0,31130
14557,14874,100.99619968315483,6.38287691435883,0.221248000860214,31131
14730,14874,29.611924486470482,6.192448542822282,1.392847657203674,31132
14701,14730,5.929177323538401,5.919050053892319,0.0,31133
14545,14701,98.25879738585009,2.060848127463403,0.588922500610352,31134
36129,36186,23.296882149932642,46.817097395973406,2.236884593963623,31135
36127,36186,41.34349614019909,8.444548899357514,2.70039701461792,31136
1502,1511,53.09387373735471,-1.0,1.316321730613708,31137
1511,1418,253.45879615684748,-1.0,0.65101146697998,31138
1430,1444,17.08710043718364,-1.0,2.948192119598389,31139
1444,1502,89.11665613863549,-1.0,3.525229692459106,31140
1852,1878,17.631737748922745,7.447005822015492,11.32133960723877,31141
1722,1852,126.38282335830407,1.518550164766092,2.822093963623047,31142
1266,1142,198.00705144066282,-1.0,1.992899894714355,31143
24173,24306,51.103371300863174,3.446737496486667,3.784054040908813,31144
24155,24173,4.60829781939673,1.652523321940223,0.0,31145
24046,24155,32.089208755988665,2.181000338199043,1.856287837028503,31146
24086,24446,129.17047456352952,4.35307907756965,3.627959728240967,31147
24046,24086,15.300734900062439,4.103697256901547,2.133458375930786,31148
24548,24463,32.03922994884912,6.889356442137736,0.947724342346191,31149
24446,24463,4.75159928066028,8.080298880507199,0.0,31150
30378,30086,76.25909276053287,7.968676964663959,2.05025315284729,31151
36210,36281,28.89035591209257,37.03827863439061,1.804135918617249,31152
36128,36210,64.49957314399038,4.680400133285348,3.504455089569092,31153
14307,14012,69.63486932551587,14.878776158129478,1.349146962165833,31154
13989,14012,5.337512244673624,76.82172731996913,0.0,31155
23860,23942,17.958406391281628,56.93915748813373,3.218991279602051,31156
1668,1744,37.417666967216114,2.499364063476457,7.58107328414917,31157
1744,1825,76.28770815681774,1.711078514134465,2.589354038238525,31158
1825,1833,137.47848143574726,4.203321092621964,3.471540451049805,31159
1833,1852,15.418344083373974,3.853917796790032,12.471076011657715,31160
23748,23592,39.054350477254516,2.553600807332558,3.925615072250366,31161
23574,23592,5.002967565147637,0.586241877166629,0.0,31162
23242,23574,114.15900393834971,2.599345986150539,0.903333008289337,31163
23232,23242,2.3758059018571944,0.946459441575577,0.0,31164
23232,23551,74.16460944659882,0.998438066670795,4.379527568817139,31165
23702,23551,52.24572035520171,24.30915020534316,1.458244442939758,31166
23702,23811,63.30921181758137,30.241333227869507,1.158259987831116,31167
30375,30084,76.35987786950022,7.627450533149254,2.721684217453003,31168
919,971,266.51653689762315,-1.0,3.786727428436279,31169
881,951,164.77077135094416,-1.0,0.570258557796478,31170
827,901,164.68832424718312,-1.0,4.852070808410645,31171
901,919,87.11974328321517,-1.0,3.789201736450195,31172
1104,971,315.98396419469026,-1.0,4.602980136871338,31173
978,1104,200.0297901720511,-1.0,3.76977801322937,31174
881,790,245.2857062543809,-1.0,5.048743724822998,31175
827,790,700.9974409752916,-1.0,4.880795001983643,31176
26053,26124,32.42607061413481,2.001523030882281,2.98347806930542,31177
26171,26376,91.72573879480527,16.61311137934582,3.842029809951782,31178
26124,26171,21.967833969490727,272.4739294264435,2.528282642364502,31179
26479,26197,109.13402773632039,8.419284838768366,4.103748798370361,31180
26542,26661,58.47604264266395,9.356072895565067,4.731522083282471,31181
26479,26542,32.20603352925144,8.271642387378884,2.29374885559082,31182
26396,26431,37.10537136896645,37.47483706817973,2.438266515731812,31183
26197,26202,21.271999383970364,7.044594457456526,5.077349185943604,31184
26202,26396,54.96375672122413,8.577318244191552,6.929445743560791,31185
20540,20548,8.906837097929063,59.55308072960621,1.800579309463501,31186
20030,20177,40.41490878232396,1.373707400186517,0.255182802677155,31187
20177,20201,7.140211344781186,0.859275069302964,0.882586359977722,31188
20201,20540,77.60926670450384,1.33999898073156,1.82288646697998,31189
20426,20548,37.411405872603765,36.60894226988132,0.474757939577103,31190
20404,20426,5.449149669241417,202.08342852860918,0.0,31191
20035,20404,84.08357747320474,171.05263937811588,2.159063100814819,31192
23630,23631,4.517987850763683,1.283564638880917,0.0,31193
23631,23749,31.018416925174677,1.505356893554243,3.670800447463989,31194
23824,23874,54.63849836326296,4.208863152264948,0.65011990070343,31195
23630,23874,125.3074289562993,5.971830442982518,1.933396100997925,31196
31847,31942,29.147274806979954,26.29545391569497,2.337929487228394,31197
31845,31940,30.83523249901363,48.50413998155016,1.746103167533875,31198
31823,31847,44.828983031736676,41.61139825205761,1.00959300994873,31199
31823,31845,8.717725131085253,94.77681390513058,1.314265847206116,31200
10458,10462,1.4168791294732996,12.60372201512185,0.0,31201
10462,10591,44.97340858006834,2.235716845514555,0.471367597579956,31202
10736,10591,46.8523257249245,1.701545400840045,0.525833249092102,31203
10736,10745,3.1567436543398824,265.28199674349105,0.0,31204
31512,31585,17.08136621733953,12.132385016868813,4.518912792205811,31205
31570,31585,5.618858082967865,15.060057755419587,0.0,31206
31442,31570,53.270995384872776,2.926216133552158,3.394773006439209,31207
31365,31442,25.940572007638966,129.44624019019903,1.545747518539429,31208
10462,10475,67.59571929850013,3.542605438775253,0.762816488742828,31209
10736,10475,61.943788886691436,22.003749735454903,0.749177634716034,31210
889,952,130.37440763987857,-1.0,1.247898817062378,31211
35765,35783,45.42002789891506,13.325447433643076,1.992313623428345,31212
30665,30692,9.96657759764796,21.578787841281304,0.804774343967438,31213
30692,30723,8.072702478474437,3.96419219572156,0.425823122262955,31214
30723,30753,14.989207603387193,9.475091404168325,0.267569720745087,31215
19446,19298,48.19282233361749,29.96742084364584,0.558760166168213,31216
18815,19017,59.25155119689098,2.566286670671989,0.348113417625427,31217
18772,18807,10.269206542125954,10.299759909259619,0.278983652591705,31218
18807,19017,51.82015677979648,3.047937417346297,2.784085035324097,31219
18589,18772,57.94832138653239,10.068516204333404,0.800824165344238,31220
18801,18815,2.506387390469813,3.532428309225052,0.0,31221
18589,18801,53.342220796901,1.916524825065136,2.211583137512207,31222
19017,19043,6.838770527019866,-1.0,2.67902946472168,31223
19130,19043,17.74397393079242,35.62356770475779,1.323665022850037,31224
19298,19037,70.85589285882901,21.760988830665934,1.600658535957336,31225
19028,19037,3.2982465061966586,34.548338877251894,0.0,31226
19017,19028,3.2562826871139006,35.63221436109215,0.0,31227
955,964,28.48024949913121,-1.0,1.387825608253479,31228
30504,30522,45.85733694724925,4.440990046817417,1.536431670188904,31229
30322,30522,74.8475763582582,2.334564142637021,3.951354265213013,31230
30085,30147,18.62470999339686,18.32786050247403,3.931541681289673,31231
30295,30147,86.77648952262925,4.299600787002362,2.705092906951904,31232
30295,30322,19.608402600808745,14.106530254557441,0.993370175361633,31233
8426,8447,7.991242220298477,11.427221473574397,0.071699805557728,31234
8757,8447,96.75722697706102,9.325962405834685,0.669110119342804,31235
18836,19037,52.197027752008005,2.18349940418127,2.523037433624268,31236
19134,19066,12.632074573255663,156.05198973634623,1.13378632068634,31237
19037,19066,7.007801672085895,-1.0,0.408786773681641,31238
18901,18836,27.447019147551135,6.260670667466914,0.500991821289062,31239
18901,19050,41.843282258243036,4.276424362581547,0.30124369263649,31240
19050,19044,0.00263368347087066,204.20432599690756,-1.0,31241
3589,3590,10.789832547844954,14.024950295455248,0.212405368685722,31242
3589,3671,21.129875054163165,3.958798200259243,0.054230645298958,31243
3660,4003,90.71490493415389,5.085685965372399,0.486322671175003,31244
3589,3592,48.9460207679201,7.164824635741598,0.316055804491043,31245
3588,3592,103.36424052476703,8.200378329039625,0.476695477962494,31246
3587,3588,12.11768581291788,12.41517307231192,0.330974251031876,31247
3587,3660,22.2456418116976,8.49938469389912,0.206046551465988,31248
3978,4003,27.10720847313899,4.804812636072234,0.443862527608871,31249
3978,3671,88.89308082366824,5.237489142790452,0.122464098036289,31250
30088,30164,20.3764803870728,8.72352690857265,4.322047710418701,31251
30164,30250,69.8911547735363,2.257347369057998,1.311427116394043,31252
30150,30250,33.8520182402182,6.07777192071572,5.332967758178711,31253
31376,31305,47.24441690307957,74.96280665740747,2.181902647018433,31254
31376,31468,36.78605204253682,101.94260792111777,3.065417051315308,31255
31355,31233,45.238580936890514,9.285348235102948,1.683985233306885,31256
31199,31233,8.975520434773976,402.82777218685396,0.765950500965118,31257
31275,31356,47.8097959119866,31.97598954784731,1.545566916465759,31258
31355,31356,4.023390148498883,140.77872900654387,0.0,31259
26224,26435,43.189382366544876,1.964627192471379,6.3548583984375,31260
25875,26015,56.94355010559248,2.129237434970287,2.272780895233154,31261
26052,26109,25.544026828684746,3.254726330659416,2.532938480377197,31262
26163,26109,20.39850243193379,4.062372937810337,3.982098579406738,31263
26096,25784,172.94583451786906,1.661343204045802,1.675864577293396,31264
26163,26443,109.37152203621113,3.011862943850081,3.515945196151733,31265
26435,26443,10.050007158617708,3.123600730478014,0.0,31266
25784,25790,10.008491089962616,1.433355713581914,1.316428661346436,31267
25790,25875,18.454506400194994,1.628801153498659,3.596735954284668,31268
26206,26224,5.992246683898452,1.650993709754995,0.0,31269
26096,26206,60.176863359373456,2.43937710863209,1.189982652664185,31270
24940,24962,16.21693618743551,18.781585105177143,6.193990230560303,31271
24962,25009,28.85746009176593,7.615667307048662,2.797272682189941,31272
24719,24819,50.60995990851883,0.249588495648209,0.973517060279846,31273
24819,24835,6.816269008481116,14.724348697551399,1.176632881164551,31274
25009,25090,49.784564346173774,1.445420724926781,4.719391822814941,31275
24719,25021,112.25733709585391,1.084535592393799,3.761317491531372,31276
